274.19
274.19
274.19
274.2
274.2
274.2
274.21
274.2
274.2
274.19
274.19
274.19
274.17
274.17
274.17
274.14
274.13
274.13
274.09
274.09
274.09
274.03
274.03
274.03
273.97
273.97
273.97
273.97
273.97
273.97
273.95
273.95
273.95
273.93
273.93
273.93
273.93
273.93
273.93
273.93
273.92
273.92
273.91
273.91
273.91
266.8
266.8
266.8
266.84
266.84
266.84
266.87
266.87
266.87
252.94
252.94
252.94
252.95
252.95
252.95
252.97
252.97
252.97
252.98
252.98
252.98
253
253
253
253.02
253.02
253.02
253.03
253.03
253.03
253.02
253.02
253.02
253.01
253.01
253.01
252.99
252.99
252.99
252.96
252.96
252.96
252.94
252.94
252.94
252.91
252.91
252.91
252.9
252.9
252.9
252.88
252.88
252.88
245.06
245.06
245.06
245.09
245.09
245.09
245.11
245.11
245.12
245.14
245.15
245.15
245.17
245.18
245.18
245.2
245.2
245.2
245.24
245.24
245.24
245.26
245.26
245.26
245.27
245.28
245.28
245.31
245.31
245.31
245.31
245.36
245.36
245.36
245.38
245.39
245.39
245.42
245.43
245.43
245.45
245.45
245.45
245.48
245.48
245.49
246.02
246.02
246.02
246.02
246.01
246.01
246.01
246.01
246.01
246
246
246
245.99
245.99
245.99
245.97
245.97
245.97
245.99
245.99
245.99
246.01
246.01
246
238.93
238.93
238.93
238.92
238.92
238.92
238.95
238.95
238.95
238.94
238.94
238.94
238.9
238.9
238.9
238.86
238.86
238.86
238.83
238.83
238.83
238.8
238.8
238.8
236.39
236.39
236.39
236.38
236.38
236.38
236.38
236.38
236.38
236.37
236.37
236.37
236.37
236.37
236.37
236.36
236.36
236.36
236.35
236.35
236.35
236.35
236.35
236.35
236.35
236.38
236.38
236.38
236.41
236.41
236.41
236.43
236.43
236.43
236.43
236.43
236.43
236.43
236.43
236.43
236.43
236.43
236.43
236.43
236.43
236.43
236.11
236.11
236.11
236.14
236.14
236.14
236.16
236.16
236.16
236.14
236.14
236.14
236.1
236.1
236.1
236.06
236.06
236.06
236.04
236.04
236.04
236.03
236.03
236.03
236.01
236.01
236.01
236.03
236.03
236.03
236.06
236.06
236.06
230.5
230.5
230.5
230.45
230.45
230.45
230.39
230.39
230.39
230.42
230.42
230.42
230.44
230.44
230.44
230.46
230.46
230.46
230.41
230.41
230.41
230.36
230.36
230.36
228.75
228.75
228.75
228.72
228.72
228.72
228.68
228.68
228.68
228.68
228.68
228.68
228.67
228.67
228.67
228.67
228.67
228.67
228.67
228.67
228.67
228.67
228.67
228.67
228.66
228.66
228.66
228.66
228.66
228.66
228.65
228.65
228.65
228.65
228.65
228.65
228.68
228.68
228.67
228.7
228.7
228.7
223.48
223.48
223.48
223.47
223.47
223.47
223.46
223.46
223.46
223.44
223.44
223.44
223.43
223.43
223.43
223.43
223.46
223.46
223.46
223.5
223.5
223.5
223.54
223.54
223.54
223.53
223.53
223.53
223.52
223.52
223.52
223.51
223.51
223.51
223.51
223.51
223.51
223.5
223.5
223.5
223.5
223.5
223.5
223.88
223.89
223.89
223.93
223.93
223.93
223.95
223.96
223.96
223.99
224
224
224.04
224.04
224.04
224.04
224.05
224.05
224.06
